63,2161,0.54447
63,2445,0.616024
63,2436,0.613757
63,2144,0.540186
63,2360,0.594608
63,2351,0.592341
63,2385,0.600907
63,2396,0.603679
63,2299,0.579239
63,2420,0.609725
63,2418,0.609221
63,2229,0.561602
63,2294,0.577979
63,2264,0.570421
63,2459,0.619552
63,2219,0.559083
63,2359,0.594356
63,2305,0.580751
63,2374,0.598136
63,2269,0.571681
63,2390,0.602167
63,2382,0.600151
63,2245,0.565634
63,2220,0.559335
63,2287,0.576216
63,2417,0.60897
63,2297,0.578735
63,2403,0.605442
63,2393,0.602923
63,2344,0.590577
63,2388,0.601663
63,2391,0.602419
63,2352,0.592593
63,2446,0.616276
63,2333,0.587805
63,2279,0.5742
63,2325,0.58579
63,2199,0.554044
63,2221,0.559587
63,2271,0.572184
63,2277,0.573696
63,2401,0.604938
63,2434,0.613253
63,2298,0.578987
63,2358,0.594104
63,2348,0.591585
63,2446,0.616276
63,2364,0.595616
63,2126,0.535651
63,2447,0.616528
63,2222,0.559839
63,2496,0.628874
63,2252,0.567397
63,2289,0.57672
63,2379,0.599395
63,2395,0.603427
63,2187,0.55102
63,2183,0.550013
63,2295,0.578231
63,2393,0.602923
63,2359,0.594356
63,2397,0.60393
63,2289,0.57672
63,2458,0.6193
63,2407,0.60645
63,2358,0.594104
63,2509,0.632149
63,2271,0.572184
63,2405,0.605946
63,2489,0.62711
63,2156,0.54321
63,2322,0.585034
63,2357,0.593852
63,2450,0.617284
63,2414,0.608214
63,2425,0.610985
63,2501,0.630134
63,2406,0.606198
63,2370,0.597128
63,2325,0.58579
63,2156,0.54321
63,2489,0.62711
63,2468,0.621819
63,2484,0.62585
63,2268,0.571429
63,2407,0.60645
63,2345,0.590829
63,2489,0.62711
63,2249,0.566641
63,2228,0.56135
63,2317,0.583774
63,2251,0.567145
63,2333,0.587805
63,2467,0.621567
63,2344,0.590577
63,2448,0.61678
63,2409,0.606954
63,2423,0.610481
63,2438,0.614261
63,2516,0.633913
63,2288,0.576468
63,2336,0.588561
63,2329,0.586798
63,2409,0.606954
63,2295,0.578231
63,2427,0.611489
63,2484,0.62585
63,2341,0.589821
63,2304,0.580499
63,2293,0.577727
63,2446,0.616276
63,2358,0.594104
63,2254,0.567901
63,2403,0.605442
63,2280,0.574452
63,2344,0.590577
63,2316,0.583522
63,2408,0.606702
63,2509,0.632149
63,2401,0.604938
63,2380,0.599647
63,2510,0.632401
63,2480,0.624843
63,2427,0.611489
63,2518,0.634417
63,2477,0.624087
63,2419,0.609473
63,2382,0.600151
64,2495,0.609131
64,2478,0.60498
64,2417,0.590088
64,2448,0.597656
64,2316,0.56543
64,2456,0.599609
64,2500,0.610352
64,2333,0.56958
64,2261,0.552002
64,2479,0.605225
64,2517,0.614502
64,2298,0.561035
64,2420,0.59082
64,2435,0.594482
64,2342,0.571777
64,2489,0.607666
64,2454,0.599121
64,2433,0.593994
64,2520,0.615234
64,2409,0.588135
64,2324,0.567383
64,2527,0.616943
64,2308,0.563477
64,2306,0.562988
64,2484,0.606445
64,2409,0.588135
64,2510,0.612793
64,2296,0.560547
64,2562,0.625488
64,2375,0.579834
64,2443,0.596436
64,2449,0.5979
64,2419,0.590576
64,2331,0.569092
64,2452,0.598633
64,2443,0.596436
64,2424,0.591797
64,2402,0.586426
64,2410,0.588379
64,2446,0.597168
64,2332,0.569336
64,2501,0.610596
64,2486,0.606934
64,2326,0.567871
64,2507,0.612061
64,2453,0.598877
64,2528,0.617188
64,2527,0.616943
64,2497,0.609619
64,2366,0.577637
64,2320,0.566406
64,2459,0.600342
64,2486,0.606934
64,2410,0.588379
64,2413,0.589111
64,2580,0.629883
64,2682,0.654785
64,2484,0.606445
64,2564,0.625977
64,2442,0.596191
64,2424,0.591797
64,2400,0.585938
64,2344,0.572266
64,2367,0.577881
64,2519,0.61499
64,2296,0.560547
64,2349,0.573486
64,2395,0.584717
64,2493,0.608643
64,2415,0.5896
64,2426,0.592285
64,2667,0.651123
64,2505,0.611572
64,2425,0.592041
64,2445,0.596924
64,2568,0.626953
64,2569,0.627197
64,2350,0.57373
64,2297,0.560791
64,2432,0.59375
64,2503,0.611084
64,2411,0.588623
64,2368,0.578125
64,2436,0.594727
64,2565,0.626221
64,2470,0.603027
64,2295,0.560303
64,2583,0.630615
64,2474,0.604004
64,2348,0.573242
64,2558,0.624512
64,2562,0.625488
64,2576,0.628906
64,2420,0.59082
64,2225,0.543213
64,2461,0.60083
64,2355,0.574951
64,2343,0.572021
64,2461,0.60083
64,2389,0.583252
64,2461,0.60083
64,2418,0.590332
64,2449,0.5979
64,2424,0.591797
64,2406,0.587402
64,2338,0.570801
64,2505,0.611572
64,2327,0.568115
64,2325,0.567627
64,2422,0.591309
64,2279,0.556396
64,2351,0.573975
64,2322,0.566895
64,2422,0.591309
64,2522,0.615723
64,2444,0.59668
64,2426,0.592285
64,2272,0.554688
64,2477,0.604736
64,2420,0.59082
64,2235,0.545654
64,2452,0.598633
64,2387,0.582764
64,2458,0.600098
64,2471,0.603271
64,2461,0.60083
64,2485,0.606689
64,2398,0.585449
64,2294,0.560059
64,2494,0.608887
64,2386,0.58252
64,2550,0.622559
64,2273,0.554932
64,2396,0.584961
64,2443,0.596436
64,2451,0.598389
64,2468,0.602539
64,2357,0.575439
64,2522,0.615723
64,2290,0.559082
64,2471,0.603271
64,2516,0.614258
64,2402,0.586426
64,2283,0.557373
64,2493,0.608643
64,2326,0.567871
64,2456,0.599609
64,2466,0.602051
64,2423,0.591553
64,2528,0.617188
65,2448,0.579408
65,2630,0.622485
65,2559,0.60568
65,2517,0.59574
65,2577,0.609941
65,2477,0.586272
65,2479,0.586746
65,2458,0.581775
65,2604,0.616331
65,2451,0.580118
65,2406,0.569467
65,2452,0.580355
65,2489,0.589112
65,2582,0.611124
65,2471,0.584852
65,2550,0.60355
65,2644,0.625799
65,2580,0.610651
65,2371,0.561183
65,2590,0.613018
65,2516,0.595503
65,2464,0.583195
65,2367,0.560237
65,2477,0.586272
65,2477,0.586272
65,2585,0.611834
65,2518,0.595976
65,2396,0.567101
65,2507,0.593373
65,2462,0.582722
65,2528,0.598343
65,2508,0.593609
65,2470,0.584615
65,2457,0.581538
65,2516,0.595503
65,2471,0.584852
65,2467,0.583905
65,2563,0.606627
65,2397,0.567337
65,2428,0.574675
65,2467,0.583905
65,2583,0.611361
65,2709,0.641183
65,2510,0.594083
65,2361,0.558817
65,2409,0.570178
65,2561,0.606154
65,2469,0.584379
65,2470,0.584615
65,2533,0.599527
65,2509,0.593846
65,2698,0.63858
65,2682,0.634793
65,2531,0.599053
65,2515,0.595266
65,2501,0.591953
65,2619,0.619882
65,2471,0.584852
65,2408,0.569941
65,2565,0.607101
65,2450,0.579882
65,2706,0.640473
65,2382,0.563787
65,2645,0.626036
65,2453,0.580592
65,2469,0.584379
65,2505,0.592899
65,2461,0.582485
65,2677,0.633609
65,2431,0.575385
65,2572,0.608757
65,2433,0.575858
65,2521,0.596686
65,2509,0.593846
65,2413,0.571124
65,2524,0.597396
65,2534,0.599763
65,2502,0.592189
65,2519,0.596213
65,2505,0.592899
65,2448,0.579408
65,2567,0.607574
65,2528,0.598343
65,2493,0.590059
65,2522,0.596923
65,2709,0.641183
65,2330,0.551479
65,2596,0.614438
65,2399,0.567811
65,2418,0.572308
65,2470,0.584615
65,2592,0.613491
65,2469,0.584379
65,2559,0.60568
65,2525,0.597633
65,2385,0.564497
65,2537,0.600473
65,2485,0.588166
65,2539,0.600947
65,2516,0.595503
65,2439,0.577278
65,2615,0.618935
65,2490,0.589349
65,2346,0.555266
65,2552,0.604024
65,2430,0.575148
65,2429,0.574911
65,2511,0.59432
65,2586,0.612071
65,2623,0.620828
65,2448,0.579408
65,2442,0.577988
65,2445,0.578698
65,2486,0.588402
65,2336,0.552899
65,2437,0.576805
65,2429,0.574911
65,2587,0.612308
65,2461,0.582485
65,2515,0.595266
65,2488,0.588876
65,2486,0.588402
65,2550,0.60355
65,2675,0.633136
65,2541,0.60142
65,2274,0.538225
65,2648,0.626746
65,2608,0.617278
65,2532,0.59929
65,2249,0.532308
65,2497,0.591006
65,2444,0.578462
65,2412,0.570888
65,2514,0.59503
65,2433,0.575858
65,2492,0.589822
65,2504,0.592663
65,2437,0.576805
65,2537,0.600473
65,2564,0.606864
65,2596,0.614438
65,2402,0.568521
65,2432,0.575621
65,2562,0.606391
65,2623,0.620828
65,2439,0.577278
65,2429,0.574911
65,2307,0.546036
65,2511,0.59432
65,2635,0.623669
66,2513,0.576905
66,2634,0.604683
66,2604,0.597796
66,2617,0.600781
66,2502,0.57438
66,2637,0.605372
66,2562,0.588154
66,2578,0.591827
66,2515,0.577365
66,2697,0.619146
66,2599,0.596648
66,2401,0.551194
66,2589,0.594353
66,2598,0.596419
66,2612,0.599633
66,2625,0.602617
66,2702,0.620294
66,2520,0.578512
66,2750,0.631313
66,2503,0.57461
66,2593,0.595271
66,2571,0.59022
66,2530,0.580808
66,2634,0.604683
66,2530,0.580808
66,2486,0.570707
66,2615,0.600321
66,2570,0.589991
66,2732,0.627181
66,2582,0.592746
66,2501,0.574151
66,2666,0.612029
66,2702,0.620294
66,2523,0.579201
66,2574,0.590909
66,2607,0.598485
66,2605,0.598026
66,2579,0.592057
66,2355,0.540634
66,2559,0.587466
66,2486,0.570707
66,2607,0.598485
66,2651,0.608586
66,2390,0.548669
66,2475,0.568182
66,2504,0.574839
66,2634,0.604683
66,2692,0.617998
66,2441,0.560376
66,2457,0.56405
66,2514,0.577135
66,2502,0.57438
66,2554,0.586318
66,2659,0.610422
66,2353,0.540174
66,2571,0.59022
66,2525,0.57966
66,2583,0.592975
66,2796,0.641873
66,2471,0.567264
66,2473,0.567723
66,2602,0.597337
66,2574,0.590909
66,2584,0.593205
66,2549,0.58517
66,2779,0.637971
66,2706,0.621212
66,2496,0.573003
66,2747,0.630624
66,2511,0.576446
66,2535,0.581956
66,2462,0.565197
66,2761,0.633838
66,2692,0.617998
66,2565,0.588843
66,2604,0.597796
66,2628,0.603306
66,2644,0.606979
66,2580,0.592287
66,2520,0.578512
66,2664,0.61157
66,2550,0.585399
66,2637,0.605372
66,2635,0.604913
66,2866,0.657943
66,2725,0.625574
66,2514,0.577135
66,2579,0.592057
66,2553,0.586088
66,2563,0.588384
66,2654,0.609275
66,2484,0.570248
66,2636,0.605142
66,2594,0.5955
66,2724,0.625344
66,2415,0.554408
66,2486,0.570707
66,2496,0.573003
66,2813,0.645776
66,2521,0.578742
66,2480,0.56933
66,2487,0.570937
66,2471,0.567264
66,2681,0.615473
66,2589,0.594353
66,2453,0.563131
66,2751,0.631543
66,2408,0.552801
66,2600,0.596878
66,2586,0.593664
66,2645,0.607208
66,2423,0.556244
66,2454,0.563361
66,2517,0.577824
66,2617,0.600781
66,2570,0.589991
66,2452,0.562902
66,2637,0.605372
66,2752,0.631772
66,2562,0.588154
66,2503,0.57461
66,2574,0.590909
66,2544,0.584022
66,2585,0.593434
66,2512,0.576676
66,2564,0.588613
66,2567,0.589302
66,2532,0.581267
66,2630,0.603765
66,2645,0.607208
66,2642,0.60652
66,2371,0.544307
66,2607,0.598485
66,2645,0.607208
66,2533,0.581497
66,2739,0.628788
66,2479,0.5691
66,2649,0.608127
66,2511,0.576446
66,2704,0.620753
66,2480,0.56933
66,2534,0.581726
66,2543,0.583792
66,2644,0.606979
66,2682,0.615702
66,2488,0.571166
66,2703,0.620523
66,2555,0.586547
66,2555,0.586547
66,2509,0.575987
67,2511,0.559367
67,2762,0.615282
67,2818,0.627757
67,2701,0.601693
67,2724,0.606817
67,2647,0.589664
67,2674,0.595678
67,2506,0.558254
67,2735,0.609267
67,2804,0.624638
67,2758,0.614391
67,2736,0.60949
67,2677,0.596347
67,2710,0.603698
67,2514,0.560036
67,2676,0.596124
67,2611,0.581644
67,2734,0.609044
67,2560,0.570283
67,2735,0.609267
67,2712,0.604143
67,2598,0.578748
67,2700,0.60147
67,2709,0.603475
67,2612,0.581867
67,2608,0.580976
67,2561,0.570506
67,2758,0.614391
67,2731,0.608376
67,2766,0.616173
67,2451,0.546001
67,2662,0.593005
67,2802,0.624192
67,2680,0.597015
67,2738,0.609935
67,2602,0.579639
67,2727,0.607485
67,2643,0.588773
67,2474,0.551125
67,2669,0.594564
67,2530,0.5636
67,2568,0.572065
67,2429,0.5411
67,2546,0.567164
67,2862,0.637558
67,2726,0.607262
67,2792,0.621965
67,2601,0.579416
67,2620,0.583649
67,2834,0.631321
67,2798,0.623301
67,2614,0.582312
67,2673,0.595456
67,2717,0.605257
67,2692,0.599688
67,2609,0.581198
67,2701,0.601693
67,2613,0.58209
67,2596,0.578303
67,2560,0.570283
67,2730,0.608153
67,2528,0.563154
67,2725,0.607039
67,2684,0.597906
67,2540,0.565828
67,2719,0.605703
67,2477,0.551793
67,2673,0.595456
67,2599,0.578971
67,2764,0.615727
67,2819,0.62798
67,2695,0.600356
67,2501,0.55714
67,2611,0.581644
67,2668,0.594342
67,2679,0.596792
67,2544,0.566719
67,2714,0.604589
67,2599,0.578971
67,2740,0.610381
67,2809,0.625752
67,2469,0.550011
67,2841,0.63288
67,2592,0.577411
67,2654,0.591223
67,2596,0.578303
67,2657,0.591891
67,2549,0.567832
67,2670,0.594787
67,2654,0.591223
67,2756,0.613945
67,2841,0.63288
67,2709,0.603475
67,2702,0.601916
67,2568,0.572065
67,2661,0.592782
67,2656,0.591669
67,2669,0.594564
67,2648,0.589886
67,2781,0.619514
67,2553,0.568724
67,2832,0.630875
67,2768,0.616618
67,2781,0.619514
67,2694,0.600134
67,2682,0.59746
67,2579,0.574515
67,2671,0.59501
67,2677,0.596347
67,2508,0.558699
67,2447,0.54511
67,2737,0.609713
67,2657,0.591891
67,2509,0.558922
67,2518,0.560927
67,2655,0.591446
67,2540,0.565828
67,2576,0.573847
67,2873,0.640009
67,2583,0.575407
67,2600,0.579194
67,2689,0.59902
67,2557,0.569615
67,2779,0.619069
67,2601,0.579416
67,2551,0.568278
67,2531,0.563823
67,2656,0.591669
67,2386,0.531521
67,2528,0.563154
67,2577,0.57407
67,2734,0.609044
67,2726,0.607262
67,2603,0.579862
67,2651,0.590555
67,2592,0.577411
67,2524,0.562263
67,2677,0.596347
67,2708,0.603252
67,2601,0.579416
67,2616,0.582758
67,2709,0.603475
67,2647,0.589664
67,2760,0.614836
67,2726,0.607262
67,2741,0.610604
67,2771,0.617287
67,2605,0.580307
67,2675,0.595901
67,2837,0.631989
68,2665,0.576341
68,2743,0.593209
68,2785,0.602292
68,2538,0.548875
68,2702,0.584343
68,2680,0.579585
68,2830,0.612024
68,2797,0.604888
68,2697,0.583261
68,2910,0.629325
68,2703,0.584559
68,2768,0.598616
68,2501,0.540874
68,2859,0.618296
68,2691,0.581964
68,2685,0.580666
68,2724,0.5891
68,2763,0.597535
68,2691,0.581964
68,2643,0.571583
68,2877,0.622189
68,2739,0.592344
68,2768,0.598616
68,2813,0.608348
68,2788,0.602941
68,2674,0.578287
68,2773,0.599697
68,2788,0.602941
68,2785,0.602292
68,2753,0.595372
68,2633,0.56942
68,2748,0.594291
68,2741,0.592777
68,2743,0.593209
68,2638,0.570502
68,2685,0.580666
68,2701,0.584126
68,2761,0.597102
68,2807,0.60705
68,2691,0.581964
68,2822,0.610294
68,2633,0.56942
68,2791,0.60359
68,2700,0.58391
68,2842,0.614619
68,2676,0.57872
68,2845,0.615268
68,2748,0.594291
68,2599,0.562067
68,2821,0.610078
68,2695,0.582829
68,2796,0.604671
68,2964,0.641003
68,2688,0.581315
68,2846,0.615484
68,2640,0.570934
68,2799,0.60532
68,2569,0.55558
68,2799,0.60532
68,2727,0.589749
68,2843,0.614836
68,2844,0.615052
68,2761,0.597102
68,2627,0.568123
68,2756,0.596021
68,2798,0.605104
68,2943,0.636462
68,2970,0.642301
68,2688,0.581315
68,2862,0.618945
68,2842,0.614619
68,2781,0.601427
68,2707,0.585424
68,2444,0.528547
68,2701,0.584126
68,2688,0.581315
68,2786,0.602509
68,2690,0.581747
68,2695,0.582829
68,2716,0.58737
68,2714,0.586938
68,2720,0.588235
68,2867,0.620026
68,2775,0.60013
68,2765,0.597967
68,2772,0.599481
68,2796,0.604671
68,2690,0.581747
68,2945,0.636894
68,2701,0.584126
68,2688,0.581315
68,2793,0.604022
68,2690,0.581747
68,2927,0.633002
68,2621,0.566825
68,2690,0.581747
68,2699,0.583694
68,2764,0.597751
68,2671,0.577638
68,2670,0.577422
68,2660,0.57526
68,2706,0.585208
68,2710,0.586073
68,2769,0.598832
68,2557,0.552984
68,2614,0.565311
68,2657,0.574611
68,2809,0.607483
68,2778,0.600779
68,2733,0.591047
68,2804,0.606401
68,2564,0.554498
68,2711,0.586289
68,2563,0.554282
68,2767,0.5984
68,2845,0.615268
68,2681,0.579801
68,2728,0.589965
68,2734,0.591263
68,2685,0.580666
68,2714,0.586938
68,2630,0.568772
68,2564,0.554498
68,2725,0.589317
68,2657,0.574611
68,2743,0.593209
68,2875,0.621756
68,2712,0.586505
68,2848,0.615917
68,2803,0.606185
68,2738,0.592128
68,2715,0.587154
68,2679,0.579369
68,2786,0.602509
68,2918,0.631055
68,2622,0.567042
68,2943,0.636462
68,2641,0.571151
68,2611,0.564663
68,2784,0.602076
68,2702,0.584343
68,2640,0.570934
68,2943,0.636462
68,2531,0.547362
68,2811,0.607915
68,2932,0.634083
68,2857,0.617863
68,2645,0.572016
68,2854,0.617215
68,2756,0.596021
69,2887,0.606385
69,2822,0.592733
69,2753,0.57824
69,2960,0.621718
69,3169,0.665616
69,2743,0.576139
69,2878,0.604495
69,2626,0.551565
69,2837,0.595883
69,2741,0.575719
69,2823,0.592943
69,2931,0.615627
69,2942,0.617937
69,2740,0.575509
69,2907,0.610586
69,2662,0.559126
69,2801,0.588322
69,2786,0.585171
69,2930,0.615417
69,2901,0.609326
69,2904,0.609956
69,2697,0.566478
69,2725,0.572359
69,2649,0.556396
69,2825,0.593363
69,2905,0.610166
69,2887,0.606385
69,2857,0.600084
69,2841,0.596723
69,2851,0.598824
69,2849,0.598404
69,2854,0.599454
69,2816,0.591472
69,2891,0.607225
69,2845,0.597564
69,2718,0.570888
69,2967,0.623188
69,2923,0.613947
69,2785,0.584961
69,2785,0.584961
69,2780,0.583911
69,2784,0.584751
69,2735,0.574459
69,2846,0.597774
69,2780,0.583911
69,2637,0.553875
69,2865,0.601764
69,2693,0.565637
69,2763,0.58034
69,2792,0.586431
69,2850,0.598614
69,2847,0.597984
69,2874,0.603655
69,2735,0.574459
69,2897,0.608486
69,2717,0.570678
69,2764,0.58055
69,2781,0.584121
69,2877,0.604285
69,2877,0.604285
69,2905,0.610166
69,2837,0.595883
69,2963,0.622348
69,2859,0.600504
69,3012,0.63264
69,2886,0.606175
69,2760,0.57971
69,2896,0.608276
69,2968,0.623398
69,2822,0.592733
69,2813,0.590842
69,2749,0.5774
69,2786,0.585171
69,2613,0.548834
69,2816,0.591472
69,2775,0.582861
69,2892,0.607435
69,2903,0.609746
69,2771,0.582021
69,2700,0.567108
69,2732,0.573829
69,2862,0.601134
69,2722,0.571729
69,2794,0.586852
69,2720,0.571309
69,2870,0.602815
69,2864,0.601554
69,2707,0.568578
69,2877,0.604285
69,2815,0.591262
69,2876,0.604075
69,2800,0.588112
69,3039,0.638311
69,2950,0.619618
69,3020,0.634321
69,2933,0.616047
69,2898,0.608696
69,2994,0.628859
69,2857,0.600084
69,2868,0.602394
69,2719,0.571099
69,2640,0.554505
69,2745,0.57656
69,2901,0.609326
69,2731,0.573619
69,3102,0.651544
69,2649,0.556396
69,2733,0.574039
69,2850,0.598614
69,2922,0.613737
69,2716,0.570468
69,2844,0.597353
69,2827,0.593783
69,2776,0.583071
69,2892,0.607435
69,2538,0.533081
69,2833,0.595043
69,2836,0.595673
69,2844,0.597353
69,2939,0.617307
69,2758,0.57929
69,2693,0.565637
69,2881,0.605125
69,2767,0.58118
69,2808,0.589792
69,2703,0.567738
69,2932,0.615837
69,3034,0.637261
69,2646,0.555766
69,2861,0.600924
69,2910,0.611216
69,2818,0.591892
69,2720,0.571309
69,2738,0.575089
69,2783,0.584541
69,2963,0.622348
69,2648,0.556186
69,2888,0.606595
69,2743,0.576139
69,2654,0.557446
69,2724,0.572149
69,2876,0.604075
69,2953,0.620248
69,2826,0.593573
69,2902,0.609536
69,2727,0.572779
69,2823,0.592943
69,2972,0.624239
69,2834,0.595253
69,2855,0.599664
70,2765,0.564286
70,2963,0.604694
70,2836,0.578776
70,2931,0.598163
70,2895,0.590816
70,2912,0.594286
70,2837,0.57898
70,2764,0.564082
70,2861,0.583878
70,2715,0.554082
70,2847,0.58102
70,2757,0.562653
70,2971,0.606327
70,2798,0.57102
70,3027,0.617755
70,2928,0.597551
70,2899,0.591633
70,2919,0.595714
70,2803,0.572041
70,2904,0.592653
70,2872,0.586122
70,2754,0.562041
70,2799,0.571224
70,2875,0.586735
70,2853,0.582245
70,2987,0.609592
70,3031,0.618571
70,2844,0.580408
70,2971,0.606327
70,2671,0.545102
70,2696,0.550204
70,3138,0.640408
70,2921,0.596122
70,2917,0.595306
70,2986,0.609388
70,2893,0.590408
70,2856,0.582857
70,2767,0.564694
70,2868,0.585306
70,2810,0.573469
70,3103,0.633265
70,2989,0.61
70,2949,0.601837
70,3072,0.626939
70,2803,0.572041
70,2894,0.590612
70,3024,0.617143
70,3040,0.620408
70,2906,0.593061
70,3110,0.634694
70,2810,0.573469
70,2897,0.591224
70,2878,0.587347
70,2806,0.572653
70,2732,0.557551
70,3058,0.624082
70,2893,0.590408
70,2900,0.591837
70,2802,0.571837
70,2963,0.604694
70,2931,0.598163
70,2804,0.572245
70,2911,0.594082
70,3003,0.612857
70,2990,0.610204
70,2850,0.581633
70,2729,0.556939
70,2811,0.573673
70,2855,0.582653
70,2707,0.552449
70,2949,0.601837
70,2855,0.582653
70,2959,0.603878
70,2874,0.586531
70,2764,0.564082
70,2876,0.586939
70,2836,0.578776
70,3003,0.612857
70,2982,0.608571
70,2946,0.601224
70,2819,0.575306
70,2802,0.571837
70,2979,0.607959
70,2926,0.597143
70,3001,0.612449
70,3080,0.628571
70,2795,0.570408
70,2737,0.558571
70,2835,0.578571
70,2946,0.601224
70,2920,0.595918
70,2871,0.585918
70,2877,0.587143
70,2883,0.588367
70,2886,0.58898
70,2899,0.591633
70,2813,0.574082
70,3004,0.613061
70,2918,0.59551
70,2692,0.549388
70,2841,0.579796
70,2862,0.584082
70,2870,0.585714
70,2918,0.59551
70,2948,0.601633
70,2926,0.597143
70,2910,0.593878
70,2853,0.582245
70,2979,0.607959
70,3000,0.612245
70,3076,0.627755
70,3080,0.628571
70,2885,0.588776
70,2753,0.561837
70,2848,0.581224
70,2816,0.574694
70,2828,0.577143
70,2995,0.611224
70,2901,0.592041
70,2996,0.611429
70,2847,0.58102
70,2782,0.567755
70,2963,0.604694
70,2770,0.565306
70,2848,0.581224
70,2898,0.591429
70,2881,0.587959
70,2871,0.585918
70,2901,0.592041
70,2817,0.574898
70,2913,0.59449
70,2996,0.611429
70,2776,0.566531
70,2738,0.558776
70,2923,0.596531
70,2739,0.55898
70,3007,0.613673
70,2964,0.604898
70,2833,0.578163
70,2880,0.587755
70,3058,0.624082
70,2729,0.556939
70,2826,0.576735
70,2699,0.550816
70,2924,0.596735
70,2847,0.58102
70,2839,0.579388
70,2728,0.556735
70,3056,0.623673
70,2830,0.577551
71,2957,0.58659
71,3026,0.600278
71,2638,0.523309
71,2906,0.576473
71,3121,0.619123
71,3040,0.603055
71,3131,0.621107
71,2891,0.573497
71,3160,0.62686
71,2999,0.594922
71,2979,0.590954
71,2950,0.585201
71,3077,0.610395
71,2984,0.591946
71,3051,0.605237
71,3064,0.607816
71,2850,0.565364
71,2818,0.559016
71,2949,0.585003
71,3105,0.615949
71,2933,0.581829
71,2993,0.593731
71,2957,0.58659
71,3140,0.622892
71,2949,0.585003
71,3031,0.60127
71,2946,0.584408
71,3036,0.602261
71,2936,0.582424
71,3123,0.61952
71,2859,0.567149
71,2989,0.592938
71,3002,0.595517
71,3158,0.626463
71,2952,0.585598
71,3066,0.608213
71,2971,0.589367
71,2986,0.592343
71,3092,0.61337
71,3173,0.629439
71,2829,0.561198
71,3102,0.615354
71,3051,0.605237
71,3167,0.628248
71,2903,0.575878
71,2886,0.572505
71,3069,0.608808
71,2945,0.584209
71,2780,0.551478
71,3055,0.606031
71,3119,0.618726
71,2883,0.57191
71,3252,0.64511
71,3026,0.600278
71,2793,0.554057
71,2904,0.576076
71,3093,0.613569
71,2935,0.582226
71,3033,0.601666
71,3065,0.608014
71,3059,0.606824
71,2910,0.577266
71,2993,0.593731
71,3085,0.611982
71,3029,0.600873
71,2828,0.561
71,3033,0.601666
71,2901,0.575481
71,2920,0.57925
71,3022,0.599484
71,2934,0.582027
71,3175,0.629835
71,2978,0.590756
71,3078,0.610593
71,2964,0.587979
71,2874,0.570125
71,3061,0.607221
71,3306,0.655822
71,3163,0.627455
71,2853,0.565959
71,3081,0.611188
71,2933,0.581829
71,2980,0.591153
71,3085,0.611982
71,2737,0.542948
71,2953,0.585796
71,3073,0.609601
71,3000,0.59512
71,3123,0.61952
71,3214,0.637572
71,3012,0.5975
71,3020,0.599087
71,2906,0.576473
71,3039,0.602857
71,2894,0.574092
71,2929,0.581036
71,2948,0.584805
71,3089,0.612775
71,2871,0.56953
71,2947,0.584606
71,3013,0.597699
71,3023,0.599683
71,3074,0.6098
71,2778,0.551081
71,2982,0.591549
71,3126,0.620115
71,3064,0.607816
71,3096,0.614164
71,2696,0.534815
71,3014,0.597897
71,3134,0.621702
71,2910,0.577266
71,3159,0.626661
71,2949,0.585003
71,2938,0.582821
71,3110,0.616941
71,2969,0.58897
71,3022,0.599484
71,3037,0.60246
71,3028,0.600674
71,2940,0.583218
71,3014,0.597897
71,2887,0.572704
71,2911,0.577465
71,2912,0.577663
71,2995,0.594128
71,2911,0.577465
71,3008,0.596707
71,2850,0.565364
71,2999,0.594922
71,3045,0.604047
71,3010,0.597104
71,3046,0.604245
71,2927,0.580639
71,2967,0.588574
71,2833,0.561992
71,3004,0.595914
71,3115,0.617933
71,3032,0.601468
71,3096,0.614164
71,3032,0.601468
71,2954,0.585995
71,2938,0.582821
71,2968,0.588772
71,3022,0.599484
71,2854,0.566158
71,2849,0.565166
71,3012,0.5975
71,2910,0.577266
71,3035,0.602063
72,3199,0.617091
72,2867,0.553048
72,3010,0.580633
72,3085,0.5951
72,2905,0.560378
72,3040,0.58642
72,3049,0.588156
72,3147,0.60706
72,3197,0.616705
72,3144,0.606481
72,3146,0.606867
72,3147,0.60706
72,3113,0.600502
72,3048,0.587963
72,3138,0.605324
72,3124,0.602623
72,3060,0.590278
72,2940,0.56713
72,2873,0.554205
72,3063,0.590856
72,3119,0.601659
72,2954,0.56983
72,3131,0.603974
72,2958,0.570602
72,3212,0.619599
72,3263,0.629437
72,3007,0.580054
72,3115,0.600887
72,3016,0.58179
72,3134,0.604552
72,3096,0.597222
72,3147,0.60706
72,2998,0.578318
72,3092,0.596451
72,3137,0.605131
72,3073,0.592785
72,3223,0.621721
72,3065,0.591242
72,3075,0.593171
72,3094,0.596836
72,3105,0.598958
72,2833,0.546489
72,3049,0.588156
72,2898,0.559028
72,2973,0.573495
72,3069,0.592014
72,2931,0.565394
72,3116,0.60108
72,3075,0.593171
72,3127,0.603202
72,3110,0.599923
72,3034,0.585262
72,2990,0.576775
72,2982,0.575231
72,2986,0.576003
72,3059,0.590085
72,2983,0.575424
72,3059,0.590085
72,3122,0.602238
72,3220,0.621142
72,3185,0.61439
72,2838,0.547454
72,3058,0.589892
72,3144,0.606481
72,3271,0.63098
72,3145,0.606674
72,3050,0.588349
72,2982,0.575231
72,2982,0.575231
72,3003,0.579282
72,2924,0.564043
72,2977,0.574267
